concept_id,concept,score,legacy_coverage_score,support_factor,dardic_positive_votes,plains_positive_votes,separation,eligible,dardic_family_id,dardic_family,plains_family_id,plains_family,dardic_linked,plains_linked,dardic_observed,plains_observed,dardic_coverage,plains_coverage,dardic_own,plains_own,dardic_cross,plains_cross,legacy_rank,rank
1588,TURN,0.073207,0.090333,0.36468253968253966,2.083333333333333,1.8234126984126984,0.200741,True,11547,vāra,8041,*pāḍi,6,15,10,16,0.6,0.9375,0.34722222222222215,0.12156084656084656,0,0.06730158730158729,695,1277
1675,PROMISE,0.073148,0.037093,0.2,1.0,2.0833333333333335,0.365741,False,9308,bēḍā,7714,paṇa,2,9,7,10,0.2857142857142857,0.9,0.5,0.2314814814814815,0,0,1366,1278
301,CHIEFTAIN,0.073056,0.042777,0.2,1.0,1.5833333333333335,0.365278,False,10174,múkʰya,4612,caturdʰara,2,6,5,7,0.4,0.8571428571428571,0.5,0.2638888888888889,0,0.03333333333333333,1276,1279
2996,WEALTH,0.072917,0.034861,0.2,1.0,1.8333333333333333,0.364583,False,6625,dravya,11727,vittá,2,8,7,10,0.2857142857142857,0.8,0.5,0.22916666666666666,0,0,1404,1280
1732,SKY,0.072826,0.049067,0.3,1.5,8.333333333333334,0.242754,True,1008,ākāśá,f_lmwk7knn4svus,āsmān,6,23,19,64,0.3157894736842105,0.359375,0.25,0.36231884057971014,0.08333333333333333,0.043478260869565216,1180,1281
2308,THIN,0.072821,0.184851,0.3166666666666667,1.5833333333333335,7.324999999999999,0.22996,True,4889,cūrṇa,7736,pattralá,12,21,13,30,0.9230769230769231,0.7,0.13194444444444445,0.3488095238095238,0.020833333333333332,0,298,1282
2134,RAISE (BRING UP),0.072619,0.078926,0.2,1.0,2.75,0.363095,False,6791,dʰāráyati,8129,pāláyati,3,7,4,10,0.75,0.7,0.3333333333333333,0.39285714285714285,0,0,794,1283
1456,THROW,0.072407,0.159475,0.36666666666666664,3.0,1.8333333333333333,0.197475,True,5735,talati,9106,*pʰēkk,11,15,11,23,1.0,0.6521739130434783,0.2727272727272727,0.12222222222222222,0,0,361,1284
1806,BEGIN,0.072222,0.051069,0.2,1.0,2.333333333333333,0.361111,False,1307,ārambʰá,9741,maṇḍáyati,3,6,9,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.38888888888888884,0,0,1147,1285
3843,BUT,0.072222,0.015887,0.2,1.0,2.0,0.361111,False,5639,tátas,8273,púnar,2,9,12,31,0.16666666666666666,0.2903225806451613,0.5,0.2222222222222222,0,0,1679,1286
3049,COURAGE,0.072222,0.041698,0.2,1.0,2.0,0.361111,False,6011,trāṇa,13378,sāhasa,2,9,6,9,0.3333333333333333,1.0,0.5,0.2222222222222222,0,0,1284,1287
354,POUND,0.072049,0.031972,0.25,1.25,3.083333333333333,0.288194,False,3241,kuṭṭáyati,3795,kʰáṇḍatē,2,12,6,13,0.3333333333333333,0.9230769230769231,0.625,0.2569444444444444,0,0.3055555555555556,1451,1288
1421,SUCK,0.07202,0.045827,0.30666666666666664,2.0,1.5333333333333332,0.234848,False,4898,cū́ṣati,4870,cúmbati,3,11,6,13,0.5,0.8461538461538461,0.6666666666666666,0.13939393939393938,0,0.33636363636363636,1228,1289
634,MEAT,0.071667,0.113457,0.4,2.0,7.0,0.179167,True,395-2,*anda,f_fnwdoz5wjhgai,gōśt,16,30,19,63,0.8421052631578947,0.47619047619047616,0.125,0.23333333333333334,0,0,560,1290
1229,OLD,0.071585,0.111513,0.4,2.0,9.208333333333332,0.178963,True,5524,*ḍagga,5260,jūrṇá,15,41,22,72,0.6818181818181818,0.5694444444444444,0.13333333333333333,0.2245934959349593,0,0,572,1291
1601,WEAK,0.071465,0.122224,0.26666666666666666,1.3333333333333333,4.078968253968254,0.267995,True,10789,*rulla,6438,durbala,6,13,9,15,0.6666666666666666,0.8666666666666667,0.2222222222222222,0.31376678876678876,0,0,511,1292
2235,CLEAN (SOMETHING),0.071429,0.045175,0.2,1.0,1.5,0.357143,False,3643,*kṣaṇati,10080,mārjati,2,7,5,7,0.4,1.0,0.5,0.21428571428571427,0,0,1236,1293
2374,DREAM,0.071429,0.040291,0.2,1.5,1.0,0.357143,False,13929,*svāpra,12637,śōbʰaná,7,2,11,4,0.6363636363636364,0.5,0.21428571428571427,0.5,0,0,1313,1294
691,SEASON,0.071429,0.01494,0.2,1.0,1.0,0.357143,False,3084,kālá,1498,āsēcayati,1,7,5,8,0.2,0.875,1.0,0.14285714285714285,0,0.42857142857142855,1692,1295
1438,FOOL,0.071299,0.048269,0.2,1.0,2.3428571428571425,0.356494,False,8377,*pēḍa,2359,úlūka,2,11,4,12,0.5,0.9166666666666666,0.5,0.21298701298701295,0,0,1188,1296
506,MAIZE,0.071053,0.113091,0.4,2.0,12.166666666666666,0.177632,True,10437,yavākāra,9879,markaka,8,19,10,24,0.8,0.7916666666666666,0.25,0.6403508771929824,0.5,0.03508771929824561,563,1297
1584,BLISTER,0.070833,0.069557,0.2,1.0,2.25,0.354167,False,7758,*padavraṇa,9114,*pʰōssa,3,6,6,7,0.5,0.8571428571428571,0.3333333333333333,0.375,0,0,904,1298
1465,BOX,0.070833,0.050087,0.2,1.0,2.25,0.354167,False,13755,stʰāpana,8164-2,pēṭa,3,6,9,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.375,0,0,1159,1299
1459,IF,0.070833,0.011342,0.2,1.0,3.5,0.354167,False,10410,yádi,10401,yátaḣ,1,12,9,13,0.1111111111111111,0.9230769230769231,1.0,0.2916666666666667,0,0.5833333333333334,1719,1300
1363,VOICE,0.070833,0.067198,0.2,1.5,1.0,0.354167,False,3611,krṓśa,9834,mántra,4,3,6,5,0.6666666666666666,0.6,0.375,0.3333333333333333,0,0,924,1301
1844,BOAT,0.070702,0.034845,0.4,2.0,2.5,0.176754,False,7081,nāvā́,5568-5,*ḍōṇṭa,3,19,6,22,0.5,0.8636363636363636,0.6666666666666666,0.13157894736842105,0,0.4447368421052631,1405,1302
1241,SOME,0.070513,0.04569,0.2,1.0,7.0,0.352564,False,5850,tuccʰyá,2696,katipayá,3,13,11,19,0.2727272727272727,0.6842105263157895,0.3333333333333333,0.5384615384615384,0.16666666666666666,0,1229,1303
1339,MORNING,0.070498,0.096171,0.26666666666666666,1.3333333333333333,10.5,0.264368,True,10763,rucitá,11813,*vibʰāna,8,29,17,66,0.47058823529411764,0.4393939393939394,0.16666666666666666,0.3620689655172414,0,0,660,1304
1648,ANVIL,0.07,0.019566,0.2,1.0,4.0,0.35,False,252,adʰikaraṇī́,7172,nigʰāti,1,15,3,16,0.3333333333333333,0.9375,1.0,0.26666666666666666,0,0.5666666666666667,1639,1305
700,CARRY,0.07,0.042212,0.2,1.0,2.333333333333333,0.35,False,6966,náyati,11453,váhati,2,10,5,11,0.4,0.9090909090909091,0.5,0.2333333333333333,0,0.03333333333333333,1280,1306
7,GATHER,0.07,0.112962,0.2,1.0,3.0,0.35,True,8751,pralabʰatē,4814,cinṓti,5,6,9,8,0.5555555555555556,0.75,0.2,0.5,0,0,565,1307
789,PEOPLE,0.07,0.024152,0.2,1.0,1.0,0.35,False,9828,manuṣyà,6970,nára,5,2,12,7,0.4166666666666667,0.2857142857142857,0.2,0.5,0,0,1578,1308
3732,POMEGRANATE,0.07,0.035,0.2,1.0,1.0,0.35,False,6326,*dikka,6254-2,dāḍimba,5,2,10,4,0.5,0.5,0.2,0.5,0,0,1402,1309
292,RUG,0.07,0.054343,0.2,1.0,3.5,0.35,False,4275,gōṇī́,6194,*darita,3,5,8,7,0.375,0.7142857142857143,0.3333333333333333,0.7,0.3333333333333333,0,1095,1310
3288,WEED,0.07,0.09037,0.2,2.0,1.0,0.35,False,7542,*nīḍāti,4471,gʰāsá,4,5,8,6,0.5,0.8333333333333334,0.5,0.2,0,0,693,1311
930,VILLAGE,0.069987,0.082224,0.6,17.25,3.0,0.116646,True,4368,grā́ma,11448,vasti,19,42,22,73,0.8636363636363636,0.5753424657534246,0.9078947368421053,0.07142857142857142,0,0.746031746031746,759,1312
353,STRIKE,0.069624,0.144274,0.3785714285714285,2.0,1.8928571428571426,0.183913,True,11004,lāgáyati,5513,*ṭʰōkk,9,13,11,14,0.8181818181818182,0.9285714285714286,0.2222222222222222,0.1456043956043956,0,0,415,1313
1678,HUT,0.06957,0.038705,0.2,1.0,2.544047619047619,0.347848,False,4644,*catuṣpāṭa,5564,*ḍēra,2,13,6,14,0.3333333333333333,0.9285714285714286,0.5,0.1956959706959707,0,0,1332,1314
2001,PAINTING,0.069524,0.075562,0.2,1.0,2.533333333333333,0.347619,False,9002-2,*prēlayati,4810,citráyati,3,7,4,10,0.75,0.7,0.3333333333333333,0.3619047619047619,0,0,821,1315
862,SUGAR,0.069231,0.033356,0.2,1.0,2.5,0.346154,False,6583,*dōla,4182,guḍá,2,13,7,16,0.2857142857142857,0.8125,0.5,0.19230769230769232,0,0,1427,1316
2245,BELCH,0.069048,0.059797,0.2,1.0,2.5,0.345238,False,2337,*ubbakka,5521-2,*ḍʰakkāra,3,7,7,9,0.42857142857142855,0.7777777777777778,0.3333333333333333,0.35714285714285715,0,0,1008,1317
1163,BRIBE (AMOUNT),0.069048,0.056377,0.2,1.0,2.833333333333333,0.345238,False,12076,vŕ̩ddʰi,10914,lañcā,2,7,3,7,0.6666666666666666,1.0,0.5,0.4047619047619047,0,0.21428571428571427,1061,1318
1326,DOWN,0.069048,0.022424,0.2,2.5,1.0,0.345238,False,9280,bundʰa,1212,āpūra,7,3,14,32,0.5,0.09375,0.35714285714285715,0.3333333333333333,0,0,1606,1319
28,MOISTEN,0.06875,0.056134,0.2,1.0,1.5,0.34375,False,2295,*upājyatē,13936,svēdayati,2,8,3,8,0.6666666666666666,1.0,0.5,0.1875,0,0,1063,1320
497,SCAR,0.06875,0.035502,0.1,0.5,3.5,0.6875,False,6793,dʰā́rā,3159,kiṇa,1,4,3,5,0.3333333333333333,0.8,0.5,0.875,0,0,1385,1321
230,SWEEP,0.068333,0.084757,0.2,1.0,4.333333333333333,0.341667,False,8146,*pikṣōbʰayati,5328-2,*jʰāṭayati,4,10,8,13,0.5,0.7692307692307693,0.25,0.4333333333333333,0,0,738,1322
1450,ROOM,0.068182,0.028048,0.2,1.0,2.0,0.340909,False,4336,gōṣṭʰá,3251,kuḍya,2,11,10,13,0.2,0.8461538461538461,0.5,0.18181818181818182,0,0,1514,1323
970,COCONUT,0.067857,0.041188,0.2,1.0,11.0,0.339286,False,3519,*kōppara,7075,nārikēla,2,14,4,19,0.5,0.7368421052631579,0.5,0.7857142857142857,0.5,0.10714285714285714,1292,1324
1295,STICK,0.067639,0.174643,0.3,1.5,5.866666666666666,0.225463,True,6638,*drumadaṇḍa,10991,*laṣṭi,12,18,15,24,0.8,0.75,0.125,0.3259259259259259,0,0,327,1325
501,LIFT,0.067222,0.03572,0.2,1.0,2.0666666666666664,0.336111,False,1873,útsanna,1634,ucca,2,12,5,17,0.4,0.7058823529411765,0.5,0.1722222222222222,0,0,1383,1326
2093,AFTERWARDS,0.066667,0.065465,0.2,1.0,4.0,0.333333,False,8000,paścā́tāt,7990,*paśca,3,6,6,7,0.5,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,949,1327
1894,ASHAMED,0.066667,0.060609,0.2,1.0,2.0,0.333333,False,9847,mandākṣa,10912,lajjita,3,6,7,7,0.42857142857142855,0.8571428571428571,0.3333333333333333,0.3333333333333333,0,0,1001,1328
1146,AUBERGINE,0.066667,0.015905,0.4,2.0,4.333333333333333,0.166667,False,11503,vātiŋgaṇa,10738,riŋgaṇī,3,34,16,63,0.1875,0.5396825396825397,0.6666666666666666,0.12745098039215685,0,0.46078431372549017,1678,1329
1125,BALD,0.066667,0.059761,0.2,1.0,3.333333333333333,0.333333,False,11072-5,*luŋga,5422,*ṭakka,3,10,7,12,0.42857142857142855,0.8333333333333334,0.3333333333333333,0.3333333333333333,0,0,1009,1330
772,BELT,0.066667,0.07746,0.2,1.3333333333333333,1.0,0.333333,False,9129,*baddʰrikā,2634,*kaṭabandʰana,4,3,4,5,1.0,0.6,0.3333333333333333,0.3333333333333333,0,0,806,1331
3295,BRAID (VERB),0.066667,0.057735,0.2,1.0,1.0,0.333333,False,1412,ā́vayati,4205-2,gumpʰáti,2,6,2,8,1.0,0.75,0.5,0.16666666666666666,0,0,1034,1332
1266,BRIDE,0.066667,0.029235,0.2,1.0,1.6666666666666665,0.333333,False,9349,bʰaginī,3303,kumārá,2,10,8,13,0.25,0.7692307692307693,0.5,0.16666666666666666,0,0,1493,1333
1027,BUG,0.066667,0.086603,0.2,1.0,3.0,0.333333,False,9029,plúṣi,1728,utkuṇa,3,9,4,9,0.75,1.0,0.3333333333333333,0.3333333333333333,0,0,719,1334
1763,CLUB,0.066667,0.086603,0.2,1.0,3.0,0.333333,False,3998,gaṇḍa,6128,daṇḍá,3,9,4,9,0.75,1.0,0.3333333333333333,0.3333333333333333,0,0,720,1335
1659,DOLL,0.066667,0.03849,0.2,1.0,7.5,0.333333,False,4189,*guḍḍa,8269,*putrala,2,9,6,9,0.3333333333333333,1.0,0.5,0.8333333333333334,0.5,0.16666666666666666,1335,1336
2051,DUSTPAN,0.066667,0.032026,0.2,1.0,2.5,0.333333,False,12573,śū́rpa,4964,*cʰajja,1,12,1,13,1.0,0.9230769230769231,1.0,0.20833333333333334,0,0.5416666666666666,1449,1337
40,ENVY,0.066667,0.031427,0.2,1.0,1.0,0.333333,False,6383,*duḣśiṣṭi,6223,dava,2,6,6,9,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0,0,1459,1338
1615,ESCAPE,0.066667,0.073855,0.2,1.0,2.6666666666666665,0.333333,False,2020,*uddʰāvati,5702,tárati,3,8,4,11,0.75,0.7272727272727273,0.3333333333333333,0.3333333333333333,0,0,845,1339
739,FEED,0.066667,0.053452,0.2,2.0,1.0,0.333333,False,3865,kʰā́dati,4852,*cugyati,3,4,6,7,0.5,0.5714285714285714,0.6666666666666666,0.25,0,0.25,1107,1340
2706,GNAW,0.066667,0.054433,0.2,1.0,1.0,0.333333,False,5421,*ṭakk,5466,*ṭukk,2,6,3,6,0.6666666666666666,1.0,0.5,0.16666666666666666,0,0,1092,1341
1955,GRIEVE,0.066667,0.039036,0.2,1.0,1.0,0.333333,False,12542,śumbʰáti,6821,dʰúkṣatē,2,6,5,7,0.4,0.8571428571428571,0.5,0.16666666666666666,0,0,1327,1342
3808,JUNGLE,0.066667,0.086603,0.2,1.0,1.0,0.333333,False,2589,kákṣa,5323,*jʰaŋk,3,3,3,4,1.0,0.75,0.3333333333333333,0.3333333333333333,0,0,721,1343
2219,LEAN (MEAT),0.066667,0.050395,0.2,1.0,1.0,0.333333,False,9064,pʰalgú,3690,kṣīṇá,2,6,3,7,0.6666666666666666,0.8571428571428571,0.5,0.16666666666666666,0,0,1154,1344
2463,MOON OR MONTH,0.066667,0.033333,0.2,1.0,1.0,0.333333,False,5301-2,*yōtsnā,10104,mā́sa,3,1,3,1,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0,1431,1345
3673,MOURNING,0.066667,0.075,0.2,1.0,1.0,0.333333,False,8525,praṇaya,2277-2,*upasmārayati,3,3,4,4,0.75,0.75,0.3333333333333333,0.3333333333333333,0,0,833,1346
890,MULE,0.066667,0.014907,0.2,1.0,1.0,0.333333,False,3765,*kʰaccara,12134,vēsara,1,3,5,3,0.2,1.0,1.0,0.3333333333333333,0,0.6666666666666666,1694,1347
3532,ONE HUNDRED THOUSAND,0.066667,0.086603,0.2,1.0,12.0,0.333333,False,10948,lábʰatē,10881,lakṣá,3,12,4,12,0.75,1.0,0.3333333333333333,1.0,0.6666666666666666,0,722,1348
2243,REPAIR,0.066667,0.035635,0.2,1.0,1.0,0.333333,False,8656,pradadʰāti,5863,tunná,2,6,6,7,0.3333333333333333,0.8571428571428571,0.5,0.16666666666666666,0,0,1384,1349
3065,SADDLE,0.066667,0.094281,0.2,1.0,2.5,0.333333,False,5423,*ṭakka,3120,kāṣṭʰá,4,6,8,6,0.5,1.0,0.25,0.4166666666666667,0,0,675,1350
186,SHIN,0.066667,0.04714,0.2,1.0,2.0,0.333333,False,6128,daṇḍá,8168,píṇḍa,4,3,6,9,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.25,0,1210,1351
1621,SNEEZE,0.066667,0.045644,0.2,1.0,5.0,0.333333,False,3754,kṣáuti,5032,cʰikkā,3,5,9,8,0.3333333333333333,0.625,0.3333333333333333,1.0,0.6666666666666666,0,1232,1352
2975,THOUGHT,0.066667,0.011785,0.2,1.0,1.0,0.333333,False,9822,mánas,9477a,bʰāvārtʰa,1,6,6,8,0.16666666666666666,0.75,1.0,0.16666666666666666,0,0.5,1717,1353
1232,WARM,0.066667,0.088889,0.2,1.0,3.333333333333333,0.333333,False,5684,tápyati,13581,*sēkk,4,8,6,12,0.6666666666666666,0.6666666666666666,0.25,0.41666666666666663,0,0,703,1354
3224,WRING,0.066667,0.04,0.2,1.0,1.5,0.333333,False,12132,vēṣṭáyati,7449,*niścōṭayati,2,9,5,10,0.4,0.9,0.5,0.16666666666666666,0,0,1318,1355
1895,CLOTHES,0.066562,0.110937,0.2,1.0,8.25,0.332812,True,7700,paṭṭa,2871,karpaṭa,5,16,9,20,0.5555555555555556,0.8,0.2,0.515625,0.05,0,576,1356
1416,SIT,0.066176,0.053917,0.3,1.5,7.5,0.220588,True,7467,níṣīdati,2245,úpaviśati,7,17,16,61,0.4375,0.2786885245901639,0.21428571428571427,0.4411764705882353,0.21428571428571427,0,1098,1357
824,WITCH,0.066071,0.062681,0.2,1.0,4.583333333333334,0.330357,False,4522,gʰōrá,5542-2,*ḍākkinī,3,14,7,15,0.42857142857142855,0.9333333333333333,0.3333333333333333,0.32738095238095244,0,0,973,1358
1921,PLOUGH,0.065073,0.140779,0.3166666666666666,2.5,1.583333333333333,0.205492,True,11612,vāhayati,3882-6,*kʰēḍ,8,11,10,12,0.8,0.9166666666666666,0.3125,0.14393939393939392,0,0.045454545454545456,427,1359
2486,HIDE,0.064821,0.110987,0.3,1.5,2.8928571428571423,0.216071,True,447,*apalīyatē,4701,cárman,7,10,10,13,0.7,0.7692307692307693,0.21428571428571427,0.28928571428571426,0.07142857142857142,0,575,1360
1688,FATE,0.064583,0.064583,0.2,1.0,2.5,0.322917,False,7714,paṇa,2744-4,*kappāla,3,8,6,9,0.5,0.8888888888888888,0.3333333333333333,0.3125,0,0,956,1361
332,RAG,0.064583,0.03851,0.2,1.0,1.1666666666666665,0.322917,False,11072,*lukka,4802,*cittʰ,2,8,5,9,0.4,0.8888888888888888,0.5,0.14583333333333331,0,0,1333,1362
978,WAVE,0.064583,0.054084,0.2,1.0,5.166666666666666,0.322917,False,9677,bʰrāmayati,10999,lahari,3,8,7,11,0.42857142857142855,0.7272727272727273,0.3333333333333333,0.6458333333333333,0.3333333333333333,0,1097,1363
3230,DECEIVE,0.064394,0.0361,0.2,1.0,1.583333333333333,0.32197,False,7087,nāśáyati,5489-2,*ṭʰakk,2,11,5,14,0.4,0.7857142857142857,0.5,0.14393939393939392,0,0,1375,1364
194,FAMILY,0.064394,0.037463,0.2,1.0,1.8749999999999998,0.32197,False,5446a,*ṭabbara,4279,gōtrá,2,11,5,13,0.4,0.8461538461538461,0.5,0.17045454545454544,0,0.026515151515151512,1357,1365
2664,SCAB,0.064286,0.052489,0.2,1.0,1.0,0.321429,False,10770-5,ruṇḍa,2621,kaccʰū́,2,7,3,7,0.6666666666666666,1.0,0.5,0.14285714285714285,0,0,1130,1366
696,STIR,0.064286,0.030067,0.2,1.0,1.0,0.321429,False,5450,ṭálati,3723,kṣúbʰyati,2,7,8,8,0.25,0.875,0.5,0.14285714285714285,0,0,1478,1367
764,SUIT,0.064286,0.049099,0.2,1.0,1.0,0.321429,False,13201,samākʰyāti,8342,pūryátē,2,7,3,8,0.6666666666666666,0.875,0.5,0.14285714285714285,0,0,1178,1368
45,EVIL,0.064259,0.095253,0.26666666666666666,1.3333333333333333,2.583333333333333,0.240972,True,10930,*latta,9289,*bura,5,12,6,16,0.8333333333333334,0.75,0.26666666666666666,0.21527777777777776,0,0,667,1369
1132,BEAM,0.063889,0.098976,0.2,1.0,3.5,0.319444,False,6296,dā́rava,2631,kaṭa,4,9,6,10,0.6666666666666666,0.9,0.25,0.3888888888888889,0,0,644,1370
1430,STAR,0.063755,0.097228,0.45,2.25,28.499999999999996,0.141679,True,13713,stŕ̩,5798,tārā,17,41,20,74,0.85,0.5540540540540541,0.1323529411764706,0.6951219512195121,0.5441176470588235,0,651,1371
825,AWAKE,0.06375,0.120476,0.2,1.0,3.5,0.31875,True,9279,búdʰyatē,5174,jā́grat,5,8,7,10,0.7142857142857143,0.8,0.2,0.4375,0,0,519,1372
2363,CHAFF (HUSK),0.063636,0.055391,0.2,1.0,3.333333333333333,0.318182,False,9298,*būra,9293,busa,3,11,7,14,0.42857142857142855,0.7857142857142857,0.3333333333333333,0.303030303030303,0,0,1074,1373
2879,SOUND (OF INSTRUMENT OR VOICE),0.063561,0.079677,0.2,1.0,5.616666666666667,0.317803,False,13917,svastʰa,11513,vādyatē,4,11,8,14,0.5,0.7857142857142857,0.25,0.5106060606060606,0.125,0,789,1374
1837,VULVA,0.063409,0.211364,0.3,1.5,3.366666666666667,0.211364,True,9524-5,*bʰōcca,4860,*cutta,10,11,10,11,1.0,1.0,0.15,0.3060606060606061,0.03333333333333333,0,242,1375
1850,COTTON,0.063393,0.057983,0.3,3.5,1.5,0.21131,False,2877,karpā́sa,10798,*rū-a,4,14,7,17,0.5714285714285714,0.8235294117647058,0.875,0.10714285714285714,0,0.5595238095238095,1027,1376
146,SUGAR CANE,0.063158,0.037121,0.2,1.0,5.5,0.315789,False,3998,gaṇḍa,3541,kōśakāra,2,19,5,22,0.4,0.8636363636363636,0.5,0.2894736842105263,0,0.15789473684210525,1365,1377
3081,CROPS,0.0625,0.0625,0.1,0.5,1.5,0.625,False,3455,kr̩ṣya,3737,kṣētriyá,1,2,1,2,1.0,1.0,0.5,0.75,0,0,974,1378
1973,DEMON,0.0625,0.086258,0.2,1.0,3.75,0.3125,False,9552,bʰūtá,10672,rākṣasá,4,10,7,12,0.5714285714285714,0.8333333333333334,0.25,0.375,0,0,725,1379
3880,FIGHT (COMBAT),0.0625,0.051031,0.1,1.5,0.5,0.625,False,2922,kalaha,9206,bādʰyatē,2,1,3,1,0.6666666666666666,1.0,0.75,0.5,0,0,1148,1380
487,SHY,0.0625,0.032275,0.2,1.0,1.0,0.3125,False,9241,bibʰḗti,9605,*bʰēḍa,2,8,6,10,0.3333333333333333,0.8,0.5,0.125,0,0,1445,1381
1564,LAZY,0.062222,0.057607,0.2,1.0,6.4,0.311111,False,2604,*kaŋkāla,1371,ā́lasya,3,16,7,18,0.42857142857142855,0.8888888888888888,0.3333333333333333,0.4,0.1111111111111111,0,1044,1382
1452,PUSH,0.062083,0.042854,0.2,1.0,3.45,0.310417,False,3455,kr̩ṣya,5512-2,*ṭʰēll,3,12,10,17,0.3,0.7058823529411765,0.3333333333333333,0.28750000000000003,0,0,1275,1383
715,SHOUT,0.061905,0.075223,0.2,1.0,4.0,0.309524,False,4068-2,*galʰā,12298,śábda,3,14,4,16,0.75,0.875,0.3333333333333333,0.2857142857142857,0,0,823,1384
109,FOREIGN,0.061667,0.080107,0.2,1.0,2.25,0.308333,False,6651,*dvara,7796,paragata,3,5,4,5,0.75,1.0,0.3333333333333333,0.45,0.16666666666666666,0,786,1385
1334,GUTS,0.061667,0.154167,0.2,2.5,1.0,0.308333,True,2417,ū́badʰya,8376,*pēṭṭa,6,5,6,5,1.0,1.0,0.4166666666666667,0.2,0,0,381,1386
1647,FOAL,0.061343,0.042594,0.26666666666666666,1.3333333333333333,4.666666666666666,0.230035,False,5440,*ṭaṭṭu,11241,vatsatará,3,16,7,18,0.42857142857142855,0.8888888888888888,0.4444444444444444,0.29166666666666663,0,0.27604166666666663,1277,1387
30,DISPEL,0.061161,0.053718,0.2,1.0,2.2261904761904763,0.305804,False,11554,vāráyatē,7484,niṣkālayati,3,8,7,10,0.42857142857142855,0.8,0.3333333333333333,0.27827380952380953,0,0,1103,1388
1153,CATTLE,0.061111,0.024949,0.2,1.0,1.0,0.305556,False,13127,santaka,6831,*dʰuriya,2,9,9,12,0.2222222222222222,0.75,0.5,0.1111111111111111,0,0,1567,1389
2483,COLD (OF WEATHER),0.061111,0.059539,0.2,1.0,2.5,0.305556,False,499,*apōṣṇa,13676,stabdʰa,3,9,4,16,0.75,0.5625,0.3333333333333333,0.2777777777777778,0,0,1013,1390
3058,GRAZE,0.061111,0.086787,0.2,1.0,9.166666666666666,0.305556,False,4814,cinṓti,4686,cárati,4,15,7,17,0.5714285714285714,0.8823529411764706,0.25,0.611111111111111,0.25,0,716,1391
617,ICE,0.061111,0.062275,0.2,3.3333333333333335,1.0,0.305556,False,855,avaśyā,8959,prālēya,12,3,13,6,0.9230769230769231,0.5,0.2777777777777778,0.3333333333333333,0,0,976,1392
406,OLD MAN,0.061111,0.037423,0.2,1.0,1.0,0.305556,False,9271,*buḍḍʰa,9932,mahattara,2,6,4,8,0.5,0.75,0.5,0.16666666666666666,0,0.05555555555555555,1359,1393
2692,MATERNAL UNCLE (MOTHER'S BROTHER),0.060641,0.063422,0.7333333333333333,3.6666666666666665,7.5,0.082692,True,10009,mātulá,10055,māma,13,10,17,13,0.7647058823529411,0.7692307692307693,0.28205128205128205,0.75,0.6666666666666666,0.2,966,1394
1467,CIRCLE,0.060606,0.075378,0.2,1.0,3.0,0.30303,False,4743,cāttra,4321,gōla,3,11,4,12,0.75,0.9166666666666666,0.3333333333333333,0.2727272727272727,0,0,822,1395
2539,PIT (POTHOLE),0.060417,0.034882,0.2,1.0,1.25,0.302083,False,4223,gūḍʰá,3863,kʰā́tra,2,12,6,12,0.3333333333333333,1.0,0.5,0.10416666666666667,0,0,1403,1396
1462,POT,0.060417,0.057316,0.2,1.0,3.25,0.302083,False,2876,karpara,14050,*hāṇḍa,3,12,6,15,0.5,0.8,0.3333333333333333,0.2708333333333333,0,0,1047,1397
3207,GO UP OR RISE (ONESELF),0.060227,0.156475,0.3,1.5,2.583333333333333,0.200758,True,1900-2,*uttʰāti,4578,*caḍʰati,9,11,11,12,0.8181818181818182,0.9166666666666666,0.16666666666666666,0.23484848484848483,0,0,372,1398
2907,ROT,0.060179,0.058268,0.2,1.0,2.6845238095238093,0.300893,False,3201,kīryatē,12268,śáṭati,3,10,6,12,0.5,0.8333333333333334,0.3333333333333333,0.26845238095238094,0,0,1026,1399
1508,KING,0.06,0.023905,0.2,2.0,1.0,0.3,False,10679,rā́jan,10680,rājana,2,5,7,9,0.2857142857142857,0.5555555555555556,1.0,0.2,0,0.6,1583,1400
1044,PILLOW,0.06,0.06,0.2,1.0,3.5,0.3,False,13753,stʰā́na,12449,*śiraādʰāna,4,10,10,16,0.4,0.625,0.25,0.35,0,0,1006,1401
2953,SLEEVE,0.06,0.118585,0.2,1.0,2.0,0.3,True,9230,*bāhucūḍa,9233,bāhula,5,5,8,5,0.625,1.0,0.2,0.4,0,0,529,1402
1113,WRAP,0.06,0.082808,0.2,1.0,3.0,0.3,False,7965,pályayatē,10942,*lappēṭṭ,4,5,6,7,0.6666666666666666,0.7142857142857143,0.25,0.6,0.25,0,754,1403
1616,CLOTH,0.05997,0.062267,0.25,1.25,15.333333333333334,0.239881,True,5466,*ṭukk,2871,karpaṭa,6,35,17,66,0.35294117647058826,0.5303030303030303,0.20833333333333334,0.4380952380952381,0.16666666666666666,0,977,1404
